id,country,team_AST,team_FG,x1,player,mp,fg,fga,x3p,x3pa,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,date,opposition,tournament_stage,game_number,competition,year,team_pace,lg_pace,PER
2010090249,spain,22,33,2,Rudy Fernandez,23,5,8,4,7,5,6,1,5,1,2,1,2,1,19,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,12.556002019494825
2010090249,spain,22,33,3,Marc Gasol,20,2,5,0,0,0,0,3,9,0,0,3,4,1,4,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,2.6848915996037706
2010090249,spain,22,33,4,Jorge Garbajosa,17,2,6,1,4,4,4,0,1,0,0,0,1,2,9,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,2.470025496636316
2010090249,spain,22,33,6,Alex Mumbru,20,3,6,0,2,2,2,1,5,2,0,0,2,3,8,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,4.568171574275643
2010090249,spain,22,33,7,Felipe Reyes,18,4,10,0,0,0,0,1,9,2,0,0,1,2,8,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,4.644155863310718
2010090249,spain,22,33,8,Fran Vazquez,16,9,9,0,0,1,2,3,5,0,1,4,0,4,19,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,19.90970711323192
2010090249,spain,22,33,9,Fernando San Emeterio,15,3,5,0,1,0,0,1,4,3,0,0,2,0,6,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,4.662184226262355
2010090249,spain,22,33,10,Raul Lopez,9,0,1,0,1,0,0,0,1,1,0,0,1,2,0,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,-1.2783006991910626
2010090249,spain,22,33,11,Victor Claver,8,2,3,1,1,0,2,0,1,0,0,0,2,1,5,2010-09-02,canada,Group Play,201049,fiba-world-cup,2010,77.46780084834519,74.20632893707995,-0.22521890904386563
2010090250,china,9,17,0,Yu Shulong,34,3,9,3,7,0,0,0,1,2,3,0,2,2,9,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,2.7941477579808884
2010090250,china,9,17,1,Wei Su,33,2,10,0,0,0,1,3,9,0,0,0,3,2,4,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-2.5683571468173563
2010090250,china,9,17,2,Zhou Peng,26,2,9,0,3,0,0,1,3,1,0,0,5,2,4,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-5.509215485047886
2010090250,china,9,17,3,Max Zhang,21,2,4,0,0,0,0,1,2,1,1,3,2,4,4,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,3.718021698273131
2010090250,china,9,17,4,Guo Ailun,14,0,2,0,0,0,0,0,1,1,0,0,3,0,0,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-3.616641422260146
2010090250,china,9,17,6,Sun Yue,24,6,12,3,6,0,0,1,4,2,2,1,5,3,15,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,5.503584889120231
2010090250,china,9,17,7,Ding Jinhui,24,2,11,0,5,0,0,4,8,2,0,0,2,2,4,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-0.4292218162875562
2010090250,china,9,17,8,Jin Lipeng,21,0,5,0,4,0,0,0,0,0,0,0,0,1,0,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-3.9351546307744973
2010090250,china,9,17,9,Wang Shipeng,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2010-09-02,turkey,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-0.736952124732509
2010090250,turkey,22,36,0,Cenk Akyol,37,2,8,2,7,0,0,0,4,1,2,1,1,3,6,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,1.715290142889345
2010090250,turkey,22,36,1,Sinan Guler,31,3,7,1,4,2,3,0,3,7,8,0,4,2,9,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,12.434411505384679
2010090250,turkey,22,36,2,Oguz Savas,28,9,12,2,2,0,2,1,4,2,0,1,2,2,20,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,12.73612333983922
2010090250,turkey,22,36,3,Omer Asik,25,8,12,0,0,1,5,6,13,2,0,2,2,1,17,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,16.289465082614498
2010090250,turkey,22,36,4,Hidayet Turkoglu,10,1,2,1,2,2,4,0,3,2,1,0,0,2,5,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,4.717295197082934
2010090250,turkey,22,36,6,Semih Erden,27,9,11,0,0,0,1,4,12,3,0,3,3,0,18,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,19.069851504099773
2010090250,turkey,22,36,7,Baris Ermis,25,3,6,1,3,2,2,0,2,4,2,1,3,0,9,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,7.3705714159282945
2010090250,turkey,22,36,8,Ender Arslan,18,1,4,1,4,0,0,0,1,1,0,0,1,1,3,2010-09-02,china,Group Play,201050,fiba-world-cup,2010,75.20059336733198,74.20632893707995,-0.8711510854704405
2010090251,brazil,16,29,0,Alex Garcia,29,4,9,2,5,5,9,0,3,2,1,1,1,0,15,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,9.630121068771443
2010090251,brazil,16,29,1,Marcelo Huertas,29,2,3,1,1,2,2,0,2,6,1,0,2,1,7,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,8.294933337205705
2010090251,brazil,16,29,2,Leandro Barbosa,27,6,10,0,2,5,5,0,4,0,0,0,1,2,17,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,12.020634491755002
2010090251,brazil,16,29,3,Anderson Varejao,24,1,4,0,0,0,0,4,12,0,0,0,1,2,2,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,3.486880169605324
2010090251,brazil,16,29,4,Tiago Splitter,16,1,4,0,1,4,4,1,4,4,0,1,3,3,6,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,4.521584206906852
2010090251,brazil,16,29,6,Marcelinho Machado,19,4,5,4,5,6,7,0,3,0,0,1,1,2,18,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,12.104008412498956
2010090251,brazil,16,29,7,Murilo Becker,18,3,5,1,2,0,0,0,2,1,0,1,0,3,7,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,5.168756202834388
2010090251,brazil,16,29,8,Guilherme Giovannoni,12,4,5,2,2,2,2,0,1,0,0,1,1,3,12,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,7.668864227409388
2010090251,brazil,16,29,9,Nezinho Dos Santos,11,0,1,0,0,0,0,0,0,2,0,0,0,1,0,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,0.3563969797469893
2010090251,brazil,16,29,10,JP Batista,10,3,4,0,0,0,0,1,3,1,0,0,1,4,6,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,4.517433805576842
2010090251,brazil,16,29,11,Marcus Vinicius,5,1,3,0,1,0,0,0,1,0,1,0,0,0,2,2010-09-02,croatia,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,1.6303243826377911
2010090251,croatia,9,25,0,Luksa Andric,29,3,6,0,2,5,7,1,2,0,2,0,1,3,11,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,8.96821875462571
2010090251,croatia,9,25,1,Marko Tomas,29,3,8,3,6,0,0,3,3,3,2,1,1,5,9,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,6.951311041047278
2010090251,croatia,9,25,2,Roko Ukic,29,2,8,0,4,0,0,0,0,2,2,0,1,1,4,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,1.301764877472491
2010090251,croatia,9,25,3,Bojan Bogdanovic,26,3,7,2,5,2,4,3,6,1,0,0,0,2,10,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,7.336122119106574
2010090251,croatia,9,25,4,Ante Tomic,11,1,5,0,0,0,0,1,1,0,0,0,1,5,2,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,-2.9660196641729706
2010090251,croatia,9,25,6,Kresimir Loncar,19,4,13,0,1,4,4,1,6,0,0,0,1,3,12,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,4.942728103792335
2010090251,croatia,9,25,7,Marko Banic,19,2,9,0,0,0,0,2,3,1,0,0,0,1,4,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,0.5877387206548957
2010090251,croatia,9,25,8,Marko Popovic,17,6,8,2,4,1,2,1,4,0,1,0,0,3,15,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,12.658260094542586
2010090251,croatia,9,25,9,Davor Kus,16,0,2,0,1,4,4,0,0,1,0,0,0,1,4,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,2.8695980928092313
2010090251,croatia,9,25,10,Zoran Planinic,6,1,1,0,0,1,2,0,0,1,0,0,1,0,3,2010-09-02,brazil,Group Play,201051,fiba-world-cup,2010,69.284416944253607,74.20632893707995,2.099391483287551
2010090252,france,11,21,0,Nando De Colo,31,3,8,2,5,2,2,0,4,4,1,0,1,5,10,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,5.966762760069602
2010090252,france,11,21,1,Nicolas Batum,29,2,8,0,3,2,3,0,5,3,0,1,4,4,6,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,-0.6391289551854802
2010090252,france,11,21,2,Boris Diaw,27,3,11,0,2,3,4,2,6,0,0,1,2,2,9,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,2.3382744862745306
2010090252,france,11,21,3,Florent Pietrus,27,1,4,0,0,6,6,6,8,1,1,0,0,1,8,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,11.764040716763136
2010090252,france,11,21,4,Ian Mahinmi,4,0,1,0,0,0,0,0,2,0,0,0,2,0,0,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,-2.299744965560368
2010090252,france,11,21,6,Mickael Gelabale,28,5,7,2,2,0,0,1,5,3,0,1,0,3,12,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,11.235022578944562
2010090252,france,11,21,7,Yannick Bokolo,23,4,9,2,5,3,4,0,1,0,0,1,2,3,13,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,3.7461453865884353
2010090252,france,11,21,8,Alain Koffi,19,2,3,0,0,5,8,0,2,0,0,0,1,2,9,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,5.212130181230566
2010090252,france,11,21,9,Ali Traore,6,1,2,0,0,1,2,0,0,0,0,0,2,0,3,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,-0.6403651755566527
2010090252,france,11,21,10,Edwin Jackson,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,0
2010090252,france,11,21,11,Andrew Albicy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-09-02,new zealand,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,0
2010090252,new zealand,17,27,0,Kirk Penney,33,6,15,4,9,9,12,0,2,3,1,0,3,1,25,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,10.570855378447147
2010090252,new zealand,17,27,1,Mika Vukona,33,6,7,2,2,1,1,2,6,5,1,0,3,4,15,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,13.215251452738618
2010090252,new zealand,17,27,2,Lindsay Tait,32,3,6,2,4,0,0,0,3,3,0,0,1,2,8,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,4.147142083473814
2010090252,new zealand,17,27,3,Pero Cameron,21,3,6,2,5,0,0,0,2,6,0,0,1,4,8,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,5.406006764219407
2010090252,new zealand,17,27,4,Thomas Abercrombie,21,2,8,2,4,1,2,0,3,0,2,1,0,3,7,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,2.4082251198382263
2010090252,new zealand,17,27,6,Phill Jones,19,2,8,0,3,1,1,0,2,0,1,0,1,5,5,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,-1.0336878703171182
2010090252,new zealand,17,27,7,Craig Bradshaw,18,1,3,0,1,2,4,1,2,0,0,0,1,1,4,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,0.9184606102188009
2010090252,new zealand,17,27,8,Casey Frank,16,3,5,1,2,0,0,1,5,0,0,0,1,4,7,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,3.4131999145486853
2010090252,new zealand,17,27,9,Michael Fitchett,8,1,2,1,2,0,0,0,0,0,0,0,0,1,3,2010-09-02,france,Group Play,201052,fiba-world-cup,2010,72.29397767116797,74.20632893707995,0.7692267970056356
2010090253,germany,15,31,0,Tibor Pleiss,25,7,12,0,0,9,10,2,9,0,2,1,1,2,23,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,21.9969625697488
2010090253,germany,15,31,1,Steffen Hamann,18,2,3,0,0,0,0,0,0,4,1,0,0,0,4,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,6.690314672102262
2010090253,germany,15,31,2,Jan Jagla,17,4,6,1,2,5,6,1,2,3,0,0,1,3,14,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,11.373533043567946
2010090253,germany,15,31,3,Robin Benzing,14,1,5,1,2,2,2,0,1,0,0,0,0,0,5,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,0.9774572800925148
2010090253,germany,15,31,4,Demond Greene,13,0,1,0,1,0,0,1,2,2,0,0,1,2,0,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,0.08273436410434253
2010090253,germany,15,31,6,Lucca Staiger,21,5,9,3,6,3,3,0,2,0,0,0,2,1,16,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,7.042280136254844
2010090253,germany,15,31,7,Tim Ohlbrecht,21,3,5,1,2,0,0,0,10,3,0,1,1,1,7,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,8.508045695750411
2010090253,germany,15,31,8,Elias Harris,19,3,3,0,0,1,1,1,2,1,0,1,2,3,7,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,5.9282716282547305
2010090253,germany,15,31,9,Philipp Schwethelm,19,1,4,1,3,0,0,0,0,0,0,0,0,3,3,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-1.2956360640379507
2010090253,germany,15,31,10,Heiko Schaffartzik,15,0,2,0,2,0,0,0,2,2,0,0,1,2,0,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-1.1684362774290338
2010090253,germany,15,31,11,Chris McNaughton,12,5,6,0,0,2,2,0,3,0,0,0,1,1,12,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,9.683952506170982
2010090253,germany,15,31,12,Per Gunther,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2010-09-02,jordan,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-0.7348451320283422
2010090253,jordan,14,23,0,Sam Daghles,39,7,13,4,4,4,5,0,2,6,0,0,4,2,22,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,10.679923854621196
2010090253,jordan,14,23,1,Rasheim Wright,35,4,15,2,9,4,6,1,2,6,2,0,2,3,14,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,5.7567371185797125
2010090253,jordan,14,23,2,Zaid Abbas,32,4,6,0,1,2,2,3,6,0,1,2,3,5,10,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,8.506819000722384
2010090253,jordan,14,23,3,Ayman Idais,21,0,4,0,3,0,0,3,5,1,0,0,2,4,0,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-2.710868048662651
2010090253,jordan,14,23,4,Mousa Al-Awadi,7,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-2.1426963573524302
2010090253,jordan,14,23,6,Enver Soobzokov,27,4,7,4,7,0,0,1,3,0,0,0,0,3,12,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,5.278335814644702
2010090253,jordan,14,23,7,Zaid Alkhas,26,4,10,3,9,1,2,0,9,0,1,0,0,2,12,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,6.203116895292876
2010090253,jordan,14,23,8,Ali Jamal Zaghab,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-0.782038501678168
2010090253,jordan,14,23,9,Wesam Al-Sous,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-0.782038501678168
2010090253,jordan,14,23,10,Moahammad Haman Awad Hadrab,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,-1.360657855674262
2010090253,jordan,14,23,11,Fadel Alnajjar,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010-09-02,germany,Group Play,201053,fiba-world-cup,2010,70.86510055998161,74.20632893707995,0.6980994250643893
2010090254,iran,12,23,0,Javad Davari,38,3,7,1,3,0,0,0,2,4,1,0,4,4,7,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,1.37694748296458
2010090254,iran,12,23,1,Hamed Haddadi,34,7,18,1,4,0,0,3,7,2,1,2,3,3,15,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,7.961884094252222
2010090254,iran,12,23,2,Arsalan Kazemi,27,5,11,1,2,2,3,3,14,0,3,0,2,1,13,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,13.284040362370906
2010090254,iran,12,23,3,Mahdi Kamrany,26,2,6,1,4,0,0,0,1,2,2,0,4,2,5,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,-0.6065234677328171
2010090254,iran,12,23,4,Moosa Nabipoor,14,1,2,0,1,0,0,0,0,0,0,0,0,0,2,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,1.06443087299869
2010090254,iran,12,23,6,Aren Davoudichegani,25,0,2,0,1,0,0,0,0,1,1,0,0,4,0,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,-0.8994418603403056
2010090254,iran,12,23,7,Asghar Kardoust,18,3,5,0,0,3,4,3,7,1,0,0,1,2,9,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,9.573428973416469
2010090254,iran,12,23,8,Saeid Davarpanah,12,2,4,1,2,2,2,1,1,2,0,0,1,0,7,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,5.453956598585229
2010090254,iran,12,23,9,Mohammad Hassanzadeh,5,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,2.0625148909626376
2010090254,iran,12,23,10,Iman Zandi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-09-02,slovenia,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,0
2010090254,slovenia,11,26,0,Miha Zupan,28,6,12,1,6,2,2,2,5,2,2,0,0,3,15,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,14.6325921096858
2010090254,slovenia,11,26,1,Bostjan Nachbar,28,4,9,1,2,1,4,0,5,0,1,2,0,1,10,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,7.729391082753705
2010090254,slovenia,11,26,2,Goran Dragic,26,7,10,2,4,2,2,3,6,2,1,0,2,0,18,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,17.344269859437397
2010090254,slovenia,11,26,3,Jaka Lakovic,21,2,7,0,4,0,0,0,1,2,3,0,2,1,4,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,2.4689429747984186
2010090254,slovenia,11,26,4,Primoz Brezec,15,1,2,0,0,0,0,1,2,0,0,0,0,0,2,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,2.3118304985726414
2010090254,slovenia,11,26,6,Sani Becirovic,24,4,8,1,3,1,1,0,2,3,1,0,4,2,10,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,4.437785558101602
2010090254,slovenia,11,26,7,Goran Jagodnik,17,0,5,0,2,0,0,3,4,0,1,0,1,4,0,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,-2.495943195307136
2010090254,slovenia,11,26,8,Jaka Klobucar,16,1,2,0,1,0,0,0,0,0,2,0,2,1,2,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,0.8442023513784283
2010090254,slovenia,11,26,9,Gasper Vidmar,14,1,3,0,0,2,4,1,2,2,1,0,0,2,4,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,4.808775501563155
2010090254,slovenia,11,26,10,Hasan Rizvic,11,0,2,0,0,0,0,0,2,0,1,1,1,1,0,2010-09-02,iran,Group Play,201054,fiba-world-cup,2010,65.69999080109336,74.20632893707995,-0.45511016084132805
2010090255,ivory-coast,14,30,0,Souleyman Diabate,38,3,9,1,5,1,2,1,6,8,0,0,4,1,8,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,4.062154286899047
2010090255,ivory-coast,14,30,1,Herve Lamizana,32,5,9,3,3,4,4,0,5,0,1,5,4,4,17,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,9.709721577805619
2010090255,ivory-coast,14,30,2,Kinidinnin Stephane Konate Sornan,29,4,8,2,3,1,1,0,0,1,1,0,0,5,11,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,4.9425848349858
2010090255,ivory-coast,14,30,3,Guy Edi,25,4,11,2,8,0,2,0,3,2,3,0,1,4,10,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,3.95875471580655
2010090255,ivory-coast,14,30,4,Mohamed Kone,23,7,10,1,2,2,2,3,10,1,2,0,1,3,17,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,15.733850520441056
2010090255,ivory-coast,14,30,6,Charles Abouo,27,5,11,2,6,7,9,1,3,0,2,0,0,2,19,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,11.870300030291197
2010090255,ivory-coast,14,30,7,Brice Kevin Assie,13,1,5,1,2,0,0,1,3,2,0,0,0,0,3,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,1.3797382578013633
2010090255,ivory-coast,14,30,8,Jonathan Monyongo Kale,10,1,4,1,1,0,0,0,0,0,0,0,0,3,3,2010-09-02,puerto rico,Group Play,201055,fiba-world-cup,2010,80.107224393531,74.20632893707995,-1.092784476510373
